Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220721_0737_002, 2022-06-30_Linda2.0_Netz, Bliensbach2107, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:47.000 - 21.07.2022	13:36:41.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
21.07.2022	10:04:12.000	-6169.228	6169.228	-6056.366	6056.366	-5961.575	5961.575	-18187.168	18187.168	50.060
21.07.2022	10:04:13.000	-6154.686	6154.686	-6025.611	6025.611	-5945.202	5945.202	-18125.500	18125.500	50.057
21.07.2022	10:04:14.000	-6145.844	6145.844	-6040.107	6040.107	-5943.192	5943.192	-18129.145	18129.145	50.059
21.07.2022	10:04:15.000	-6140.034	6140.034	-6039.939	6039.939	-5939.631	5939.631	-18119.605	18119.605	50.059
21.07.2022	10:04:16.000	-6160.024	6160.024	-6059.254	6059.254	-5957.272	5957.272	-18176.549	18176.549	50.060
21.07.2022	10:04:17.000	-6145.072	6145.072	-6062.677	6062.677	-5942.810	5942.810	-18150.559	18150.559	50.058
21.07.2022	10:04:18.000	-6129.596	6129.596	-6057.194	6057.194	-5925.611	5925.611	-18112.402	18112.402	50.060
21.07.2022	10:04:19.000	-6097.491	6097.491	-6007.303	6007.303	-5885.596	5885.596	-17990.391	17990.391	50.059
21.07.2022	10:04:20.000	-6089.544	6089.544	-6047.574	6047.574	-5885.284	5885.284	-18022.402	18022.402	50.058
21.07.2022	10:04:21.000	-6122.845	6122.845	-6008.589	6008.589	-5915.874	5915.874	-18047.307	18047.307	50.060
21.07.2022	10:04:22.000	-6064.163	6064.163	-6030.528	6030.528	-5858.624	5858.624	-17953.314	17953.314	50.060
21.07.2022	10:04:23.000	-6079.591	6079.591	-5952.999	5952.999	-5879.264	5879.264	-17911.854	17911.854	50.059
21.07.2022	10:04:24.000	-6046.913	6046.913	-5967.730	5967.730	-5842.143	5842.143	-17856.785	17856.785	50.059
21.07.2022	10:04:25.000	-6057.091	6057.091	-5932.433	5932.433	-5846.909	5846.909	-17836.432	17836.432	50.060
21.07.2022	10:04:26.000	-6014.828	6014.828	-5895.611	5895.611	-5808.749	5808.749	-17719.188	17719.188	50.061
21.07.2022	10:04:27.000	-6025.511	6025.511	-5912.013	5912.013	-5813.493	5813.493	-17751.018	17751.018	50.060
21.07.2022	10:04:28.000	-6052.304	6052.304	-5924.699	5924.699	-5849.794	5849.794	-17826.797	17826.797	50.057
21.07.2022	10:04:29.000	-6040.315	6040.315	-5925.129	5925.129	-5835.134	5835.134	-17800.578	17800.578	50.060
21.07.2022	10:04:30.000	-5998.176	5998.176	-5896.606	5896.606	-5790.705	5790.705	-17685.486	17685.486	50.061
21.07.2022	10:04:31.000	-5986.623	5986.623	-5873.872	5873.872	-5781.755	5781.755	-17642.250	17642.250	50.059
21.07.2022	10:04:32.000	-5956.449	5956.449	-5879.620	5879.620	-5746.166	5746.166	-17582.234	17582.234	50.059
21.07.2022	10:04:33.000	-5947.859	5947.859	-5862.272	5862.272	-5743.774	5743.774	-17553.906	17553.906	50.062
21.07.2022	10:04:34.000	-5957.375	5957.375	-5881.104	5881.104	-5744.550	5744.550	-17583.027	17583.027	50.061
21.07.2022	10:04:35.000	-5927.976	5927.976	-5875.267	5875.267	-5730.366	5730.366	-17533.609	17533.609	50.058
21.07.2022	10:04:36.000	-5915.213	5915.213	-5806.643	5806.643	-5705.335	5705.335	-17427.191	17427.191	50.060
21.07.2022	10:04:37.000	-5909.692	5909.692	-5868.034	5868.034	-5709.984	5709.984	-17487.711	17487.711	50.059
21.07.2022	10:04:38.000	-5914.489	5914.489	-5785.769	5785.769	-5701.685	5701.685	-17401.943	17401.943	50.060
21.07.2022	10:04:39.000	-5886.686	5886.686	-5809.047	5809.047	-5675.360	5675.360	-17371.092	17371.092	50.059
21.07.2022	10:04:40.000	-5906.443	5906.443	-5779.923	5779.923	-5691.369	5691.369	-17377.736	17377.736	50.060
21.07.2022	10:04:41.000	-5907.342	5907.342	-5784.850	5784.850	-5692.601	5692.601	-17384.793	17384.793	50.061
21.07.2022	10:04:42.000	-5901.726	5901.726	-5782.396	5782.396	-5683.579	5683.579	-17367.699	17367.699	50.060
21.07.2022	10:04:43.000	-5902.136	5902.136	-5766.414	5766.414	-5701.438	5701.438	-17369.986	17369.986	50.057
21.07.2022	10:04:44.000	-5902.835	5902.835	-5787.342	5787.342	-5686.941	5686.941	-17377.119	17377.119	50.059
21.07.2022	10:04:45.000	-5896.845	5896.845	-5785.518	5785.518	-5692.370	5692.370	-17374.734	17374.734	50.059
21.07.2022	10:04:46.000	-5917.482	5917.482	-5794.414	5794.414	-5701.792	5701.792	-17413.688	17413.688	50.059
21.07.2022	10:04:47.000	-5859.716	5859.716	-5783.967	5783.967	-5650.083	5650.083	-17293.766	17293.766	50.059
21.07.2022	10:04:48.000	-5846.622	5846.622	-5750.897	5750.897	-5637.423	5637.423	-17234.943	17234.943	50.060
21.07.2022	10:04:49.000	-5846.197	5846.197	-5766.649	5766.649	-5636.379	5636.379	-17249.225	17249.225	50.061
21.07.2022	10:04:50.000	-5835.291	5835.291	-5775.427	5775.427	-5630.904	5630.904	-17241.621	17241.621	50.059
21.07.2022	10:04:51.000	-5853.255	5853.255	-5748.456	5748.456	-5641.712	5641.712	-17243.424	17243.424	50.059
21.07.2022	10:04:52.000	-5802.154	5802.154	-5761.668	5761.668	-5598.648	5598.648	-17162.471	17162.471	50.058
21.07.2022	10:04:53.000	-5852.170	5852.170	-5704.531	5704.531	-5622.842	5622.842	-17179.543	17179.543	50.060
21.07.2022	10:04:54.000	-5790.706	5790.706	-5725.513	5725.513	-5580.627	5580.627	-17096.846	17096.846	50.059
21.07.2022	10:04:55.000	-5809.784	5809.784	-5668.507	5668.507	-5590.570	5590.570	-17068.861	17068.861	50.058
21.07.2022	10:04:56.000	-5810.770	5810.770	-5692.388	5692.388	-5603.732	5603.732	-17106.891	17106.891	50.061
21.07.2022	10:04:57.000	-5824.283	5824.283	-5697.681	5697.681	-5606.978	5606.978	-17128.941	17128.941	50.062
21.07.2022	10:04:58.000	-5811.665	5811.665	-5678.690	5678.690	-5597.089	5597.089	-17087.443	17087.443	50.058
21.07.2022	10:04:59.000	-5809.938	5809.938	-5697.021	5697.021	-5592.771	5592.771	-17099.730	17099.730	50.059
21.07.2022	10:05:00.000	-5822.503	5822.503	-5694.123	5694.123	-5606.122	5606.122	-17122.748	17122.748	50.059
21.07.2022	10:05:01.000	-5813.476	5813.476	-5703.080	5703.080	-5603.616	5603.616	-17120.172	17120.172	50.059
21.07.2022	10:05:02.000	-5802.413	5802.413	-5715.128	5715.128	-5585.988	5585.988	-17103.529	17103.529	50.059
21.07.2022	10:05:03.000	-5789.228	5789.228	-5686.899	5686.899	-5580.829	5580.829	-17056.955	17056.955	50.059
21.07.2022	10:05:04.000	-5769.809	5769.809	-5686.972	5686.972	-5555.214	5555.214	-17011.994	17011.994	50.061
21.07.2022	10:05:05.000	-5766.690	5766.690	-5708.969	5708.969	-5563.790	5563.790	-17039.449	17039.449	50.061
21.07.2022	10:05:06.000	-5795.742	5795.742	-5689.009	5689.009	-5577.527	5577.527	-17062.277	17062.277	50.059
21.07.2022	10:05:07.000	-5760.998	5760.998	-5712.688	5712.688	-5546.773	5546.773	-17020.459	17020.459	50.059
21.07.2022	10:05:08.000	-5778.023	5778.023	-5639.379	5639.379	-5558.518	5558.518	-16975.920	16975.920	50.059
21.07.2022	10:05:09.000	-5756.313	5756.313	-5692.408	5692.408	-5531.411	5531.411	-16980.131	16980.131	50.059
21.07.2022	10:05:10.000	-5787.998	5787.998	-5637.383	5637.383	-5563.721	5563.721	-16989.102	16989.102	50.060
21.07.2022	10:05:11.000	-5763.310	5763.310	-5652.479	5652.479	-5540.390	5540.390	-16956.180	16956.180	50.059
21.07.2022	10:05:12.000	-5767.941	5767.941	-5640.715	5640.715	-5550.936	5550.936	-16959.592	16959.592	50.060
21.07.2022	10:05:13.000	-5750.494	5750.494	-5614.220	5614.220	-5536.719	5536.719	-16901.434	16901.434	50.058
21.07.2022	10:05:14.000	-5748.761	5748.761	-5631.859	5631.859	-5533.263	5533.263	-16913.885	16913.885	50.059
21.07.2022	10:05:15.000	-5757.042	5757.042	-5627.389	5627.389	-5537.801	5537.801	-16922.232	16922.232	50.059
21.07.2022	10:05:16.000	-5763.146	5763.146	-5655.315	5655.315	-5559.374	5559.374	-16977.834	16977.834	50.060
21.07.2022	10:05:17.000	-5750.605	5750.605	-5655.746	5655.746	-5537.029	5537.029	-16943.381	16943.381	50.061
21.07.2022	10:05:18.000	-5770.821	5770.821	-5667.845	5667.845	-5569.667	5569.667	-17008.332	17008.332	50.058
21.07.2022	10:05:19.000	-5784.101	5784.101	-5704.079	5704.079	-5571.697	5571.697	-17059.877	17059.877	50.061
21.07.2022	10:05:20.000	-5763.224	5763.224	-5695.014	5695.014	-5558.378	5558.378	-17016.615	17016.615	50.061
21.07.2022	10:05:21.000	-5777.198	5777.198	-5667.290	5667.290	-5555.742	5555.742	-17000.230	17000.230	50.060
21.07.2022	10:05:22.000	-5761.140	5761.140	-5717.340	5717.340	-5556.578	5556.578	-17035.059	17035.059	50.059
21.07.2022	10:05:23.000	-5788.435	5788.435	-5654.815	5654.815	-5575.122	5575.122	-17018.371	17018.371	50.058
21.07.2022	10:05:24.000	-5757.828	5757.828	-5699.117	5699.117	-5540.134	5540.134	-16997.080	16997.080	50.060
21.07.2022	10:05:25.000	-5800.533	5800.533	-5652.552	5652.552	-5582.127	5582.127	-17035.211	17035.211	50.060
21.07.2022	10:05:26.000	-5785.292	5785.292	-5692.206	5692.206	-5578.438	5578.438	-17055.936	17055.936	50.059
21.07.2022	10:05:27.000	-5774.404	5774.404	-5644.662	5644.662	-5561.544	5561.544	-16980.609	16980.609	50.061
21.07.2022	10:05:28.000	-5771.750	5771.750	-5648.216	5648.216	-5560.712	5560.712	-16980.676	16980.676	50.059
21.07.2022	10:05:29.000	-5783.733	5783.733	-5669.324	5669.324	-5574.224	5574.224	-17027.281	17027.281	50.059
21.07.2022	10:05:30.000	-5761.742	5761.742	-5666.266	5666.266	-5586.007	5586.007	-17014.016	17014.016	50.059
21.07.2022	10:05:31.000	-5753.592	5753.592	-5677.904	5677.904	-5572.082	5572.082	-17003.578	17003.578	50.060
21.07.2022	10:05:32.000	-5751.161	5751.161	-5677.960	5677.960	-5569.018	5569.018	-16998.139	16998.139	50.060
21.07.2022	10:05:33.000	-5766.193	5766.193	-5664.766	5664.766	-5566.837	5566.837	-16997.797	16997.797	50.061
21.07.2022	10:05:34.000	-5750.186	5750.186	-5678.355	5678.355	-5545.928	5545.928	-16974.469	16974.469	50.060
21.07.2022	10:05:35.000	-5765.584	5765.584	-5685.417	5685.417	-5560.654	5560.654	-17011.656	17011.656	50.061
21.07.2022	10:05:36.000	-5764.881	5764.881	-5671.595	5671.595	-5554.955	5554.955	-16991.432	16991.432	50.060
21.07.2022	10:05:37.000	-5757.827	5757.827	-5704.444	5704.444	-5551.079	5551.079	-17013.352	17013.352	50.059
21.07.2022	10:05:38.000	-5789.803	5789.803	-5661.692	5661.692	-5575.251	5575.251	-17026.746	17026.746	50.059
21.07.2022	10:05:39.000	-5752.464	5752.464	-5699.495	5699.495	-5543.190	5543.190	-16995.148	16995.148	50.057
21.07.2022	10:05:40.000	-5809.795	5809.795	-5667.330	5667.330	-5599.116	5599.116	-17076.242	17076.242	50.058
21.07.2022	10:05:41.000	-5783.895	5783.895	-5696.263	5696.263	-5574.456	5574.456	-17054.613	17054.613	50.059
21.07.2022	10:05:42.000	-5809.526	5809.526	-5682.571	5682.571	-5596.335	5596.335	-17088.434	17088.434	50.062
21.07.2022	10:05:43.000	-5820.027	5820.027	-5688.938	5688.938	-5610.230	5610.230	-17119.195	17119.195	50.061
21.07.2022	10:05:44.000	-5815.768	5815.768	-5695.748	5695.748	-5419.712	5419.712	-16931.229	16931.229	50.061
21.07.2022	10:05:45.000	-5839.384	5839.384	-5709.085	5709.085	-4789.049	4789.049	-16337.518	16337.518	50.057
21.07.2022	10:05:46.000	-5790.410	5790.410	-5669.812	5669.812	-5513.809	5513.809	-16974.031	16974.031	50.061
21.07.2022	10:05:47.000	-5775.485	5775.485	-5675.388	5675.388	-5514.383	5514.383	-16965.256	16965.256	50.061
21.07.2022	10:05:48.000	-5774.698	5774.698	-5665.381	5665.381	-5504.668	5504.668	-16944.748	16944.748	50.059
21.07.2022	10:05:49.000	-5788.092	5788.092	-5708.065	5708.065	-5518.610	5518.610	-17014.768	17014.768	50.061
21.07.2022	10:05:50.000	-5786.961	5786.961	-5698.128	5698.128	-5513.328	5513.328	-16998.418	16998.418	50.061
21.07.2022	10:05:51.000	-5795.924	5795.924	-5707.797	5707.797	-5522.055	5522.055	-17025.775	17025.775	50.059
21.07.2022	10:05:52.000	-5785.721	5785.721	-5723.831	5723.831	-5509.519	5509.519	-17019.070	17019.070	50.060
21.07.2022	10:05:53.000	-5820.621	5820.621	-5705.703	5705.703	-5549.964	5549.964	-17076.287	17076.287	50.059
21.07.2022	10:05:54.000	-5816.105	5816.105	-5761.232	5761.232	-5541.264	5541.264	-17118.602	17118.602	50.061
21.07.2022	10:05:55.000	-5839.601	5839.601	-5700.460	5700.460	-5567.107	5567.107	-17107.168	17107.168	50.060
21.07.2022	10:05:56.000	-5810.291	5810.291	-5733.811	5733.811	-5543.986	5543.986	-17088.088	17088.088	50.059
21.07.2022	10:05:57.000	-5821.320	5821.320	-5680.247	5680.247	-5540.272	5540.272	-17041.840	17041.840	50.060
21.07.2022	10:05:58.000	-5814.167	5814.167	-5690.727	5690.727	-5546.837	5546.837	-17051.732	17051.732	50.060
21.07.2022	10:05:59.000	-5826.189	5826.189	-5699.053	5699.053	-5551.573	5551.573	-17076.816	17076.816	50.061
21.07.2022	10:06:00.000	-5790.926	5790.926	-5653.986	5653.986	-5522.694	5522.694	-16967.605	16967.605	50.060
21.07.2022	10:06:01.000	-5805.292	5805.292	-5683.410	5683.410	-5545.941	5545.941	-17034.645	17034.645	50.059
21.07.2022	10:06:02.000	-5833.979	5833.979	-5724.248	5724.248	-5571.108	5571.108	-17129.334	17129.334	50.060
21.07.2022	10:06:03.000	-5840.522	5840.522	-5722.337	5722.337	-5578.581	5578.581	-17141.439	17141.439	50.060
21.07.2022	10:06:04.000	-5804.226	5804.226	-5731.318	5731.318	-5540.542	5540.542	-17076.086	17076.086	50.060
21.07.2022	10:06:05.000	-5806.808	5806.808	-5711.568	5711.568	-5552.310	5552.310	-17070.688	17070.688	50.060
21.07.2022	10:06:06.000	-5839.678	5839.678	-5754.553	5754.553	-5566.455	5566.455	-17160.686	17160.686	50.061
21.07.2022	10:06:07.000	-5818.406	5818.406	-5759.722	5759.722	-5559.636	5559.636	-17137.764	17137.764	50.058
21.07.2022	10:06:08.000	-5874.967	5874.967	-5757.113	5757.113	-5605.344	5605.344	-17237.424	17237.424	50.057
21.07.2022	10:06:09.000	-5836.036	5836.036	-5791.293	5791.293	-5575.979	5575.979	-17203.309	17203.309	50.061
21.07.2022	10:06:10.000	-5847.328	5847.328	-5709.571	5709.571	-5578.682	5578.682	-17135.580	17135.580	50.059
21.07.2022	10:06:11.000	-5837.584	5837.584	-5763.358	5763.358	-5566.452	5566.452	-17167.393	17167.393	50.058
21.07.2022	10:06:12.000	-5869.538	5869.538	-5724.919	5724.919	-5601.795	5601.795	-17196.252	17196.252	50.060
21.07.2022	10:06:13.000	-5853.296	5853.296	-5734.969	5734.969	-5588.947	5588.947	-17177.213	17177.213	50.060
21.07.2022	10:06:14.000	-5876.599	5876.599	-5742.087	5742.087	-5608.567	5608.567	-17227.254	17227.254	50.060
21.07.2022	10:06:15.000	-5879.209	5879.209	-5737.896	5737.896	-5614.384	5614.384	-17231.488	17231.488	50.056
21.07.2022	10:06:16.000	-5856.704	5856.704	-5732.671	5732.671	-5600.345	5600.345	-17189.721	17189.721	50.060
21.07.2022	10:06:17.000	-5867.009	5867.009	-5744.996	5744.996	-5602.317	5602.317	-17214.322	17214.322	50.060
21.07.2022	10:06:18.000	-5869.877	5869.877	-5748.281	5748.281	-5610.257	5610.257	-17228.416	17228.416	50.059
21.07.2022	10:06:19.000	-5870.414	5870.414	-5784.468	5784.468	-5605.229	5605.229	-17260.111	17260.111	50.059
21.07.2022	10:06:20.000	-5906.911	5906.911	-5809.769	5809.769	-5651.949	5651.949	-17368.629	17368.629	50.060
21.07.2022	10:06:21.000	-5907.874	5907.874	-5823.064	5823.064	-5635.608	5635.608	-17366.545	17366.545	50.062
21.07.2022	10:06:22.000	-5899.567	5899.567	-5825.807	5825.807	-5636.517	5636.517	-17361.891	17361.891	50.060
21.07.2022	10:06:23.000	-5908.794	5908.794	-5800.009	5800.009	-5639.593	5639.593	-17348.396	17348.396	50.058
21.07.2022	10:06:24.000	-5896.428	5896.428	-5847.888	5847.888	-5635.454	5635.454	-17379.770	17379.770	50.060
21.07.2022	10:06:25.000	-5967.538	5967.538	-5830.470	5830.470	-5702.058	5702.058	-17500.066	17500.066	50.060
21.07.2022	10:06:26.000	-5952.465	5952.465	-5882.967	5882.967	-5684.363	5684.363	-17519.795	17519.795	50.060
21.07.2022	10:06:27.000	-5983.069	5983.069	-5837.370	5837.370	-5719.321	5719.321	-17539.760	17539.760	50.060
21.07.2022	10:06:28.000	-5959.329	5959.329	-5852.729	5852.729	-5701.049	5701.049	-17513.107	17513.107	50.060
21.07.2022	10:06:29.000	-5951.795	5951.795	-5814.034	5814.034	-5685.699	5685.699	-17451.527	17451.527	50.062
21.07.2022	10:06:30.000	-5968.459	5968.459	-5833.517	5833.517	-5706.170	5706.170	-17508.146	17508.146	50.060
21.07.2022	10:06:31.000	-5991.854	5991.854	-5866.797	5866.797	-5727.855	5727.855	-17586.508	17586.508	50.059
21.07.2022	10:06:32.000	-5984.182	5984.182	-5859.112	5859.112	-5721.993	5721.993	-17565.287	17565.287	50.059
21.07.2022	10:06:33.000	-6002.750	6002.750	-5876.825	5876.825	-5739.568	5739.568	-17619.145	17619.145	50.060
21.07.2022	10:06:34.000	-6005.578	6005.578	-5917.595	5917.595	-5743.474	5743.474	-17666.648	17666.648	50.061
21.07.2022	10:06:35.000	-6009.023	6009.023	-5907.408	5907.408	-5748.609	5748.609	-17665.041	17665.041	50.060
21.07.2022	10:06:36.000	-5993.784	5993.784	-5916.301	5916.301	-5734.055	5734.055	-17644.141	17644.141	50.061
21.07.2022	10:06:37.000	-5995.977	5995.977	-5925.460	5925.460	-5732.672	5732.672	-17654.109	17654.109	50.061
21.07.2022	10:06:38.000	-6024.363	6024.363	-5929.829	5929.829	-5756.528	5756.528	-17710.719	17710.719	50.058
21.07.2022	10:06:39.000	-6017.513	6017.513	-5969.189	5969.189	-5758.442	5758.442	-17745.145	17745.145	50.060
21.07.2022	10:06:40.000	-6075.016	6075.016	-5940.048	5940.048	-5806.156	5806.156	-17821.221	17821.221	50.059
21.07.2022	10:06:41.000	-6028.779	6028.779	-5965.294	5965.294	-5758.663	5758.663	-17752.734	17752.734	50.061
21.07.2022	10:06:42.000	-6062.667	6062.667	-5915.440	5915.440	-5800.038	5800.038	-17778.145	17778.145	50.060
21.07.2022	10:06:43.000	-6072.569	6072.569	-5965.774	5965.774	-5808.739	5808.739	-17847.082	17847.082	50.060
21.07.2022	10:06:44.000	-6093.592	6093.592	-5954.950	5954.950	-5822.455	5822.455	-17870.996	17870.996	50.060
21.07.2022	10:06:45.000	-6102.572	6102.572	-5966.562	5966.562	-5842.639	5842.639	-17911.773	17911.773	50.061
21.07.2022	10:06:46.000	-6114.712	6114.712	-5986.226	5986.226	-5842.697	5842.697	-17943.635	17943.635	50.060
21.07.2022	10:06:47.000	-6097.176	6097.176	-5967.868	5967.868	-5831.288	5831.288	-17896.332	17896.332	50.059
21.07.2022	10:06:48.000	-6110.198	6110.198	-5991.281	5991.281	-5842.857	5842.857	-17944.336	17944.336	50.058
21.07.2022	10:06:49.000	-6091.854	6091.854	-5998.374	5998.374	-5825.932	5825.932	-17916.160	17916.160	50.059
21.07.2022	10:06:50.000	-6103.944	6103.944	-5996.609	5996.609	-5842.621	5842.621	-17943.174	17943.174	50.060
21.07.2022	10:06:51.000	-6122.728	6122.728	-6044.689	6044.689	-5857.788	5857.788	-18025.205	18025.205	50.061
21.07.2022	10:06:52.000	-6118.378	6118.378	-6034.915	6034.915	-5850.726	5850.726	-18004.020	18004.020	50.062
21.07.2022	10:06:53.000	-6147.898	6147.898	-6063.279	6063.279	-5887.695	5887.695	-18098.873	18098.873	50.062
21.07.2022	10:06:54.000	-6138.985	6138.985	-6082.967	6082.967	-5871.657	5871.657	-18093.607	18093.607	50.059
21.07.2022	10:06:55.000	-6132.254	6132.254	-5998.641	5998.641	-5864.328	5864.328	-17995.223	17995.223	50.059
21.07.2022	10:06:56.000	-6110.174	6110.174	-6051.236	6051.236	-5840.365	5840.365	-18001.775	18001.775	50.059
21.07.2022	10:06:57.000	-6139.431	6139.431	-5987.678	5987.678	-5876.053	5876.053	-18003.160	18003.160	50.060
21.07.2022	10:06:58.000	-6126.740	6126.740	-6032.490	6032.490	-5855.176	5855.176	-18014.406	18014.406	50.059
21.07.2022	10:06:59.000	-6178.632	6178.632	-6041.821	6041.821	-5916.461	5916.461	-18136.914	18136.914	50.061
21.07.2022	10:07:00.000	-6178.594	6178.594	-6047.921	6047.921	-5913.761	5913.761	-18140.277	18140.277	50.062
21.07.2022	10:07:01.000	-6183.544	6183.544	-6054.499	6054.499	-5909.479	5909.479	-18147.523	18147.523	50.058
21.07.2022	10:07:02.000	-6191.163	6191.163	-6058.585	6058.585	-5926.401	5926.401	-18176.148	18176.148	50.061
21.07.2022	10:07:03.000	-6211.786	6211.786	-6087.022	6087.022	-5946.591	5946.591	-18245.398	18245.398	50.059
21.07.2022	10:07:04.000	-6207.333	6207.333	-6112.476	6112.476	-5947.938	5947.938	-18267.746	18267.746	50.059
21.07.2022	10:07:05.000	-6206.353	6206.353	-6098.025	6098.025	-5945.315	5945.315	-18249.693	18249.693	50.059
21.07.2022	10:07:06.000	-6199.288	6199.288	-6121.916	6121.916	-5930.751	5930.751	-18251.955	18251.955	50.060
21.07.2022	10:07:07.000	-6204.598	6204.598	-6116.820	6116.820	-5938.354	5938.354	-18259.773	18259.773	50.061
21.07.2022	10:07:08.000	-6204.012	6204.012	-6157.240	6157.240	-5968.875	5968.875	-18330.127	18330.127	50.059
21.07.2022	10:07:09.000	-6208.585	6208.585	-6182.929	6182.929	-5974.884	5974.884	-18366.398	18366.398	50.059
21.07.2022	10:07:10.000	-6241.278	6241.278	-6154.739	6154.739	-6007.394	6007.394	-18403.410	18403.410	50.059
21.07.2022	10:07:11.000	-6220.404	6220.404	-6194.946	6194.946	-5988.083	5988.083	-18403.434	18403.434	50.060
21.07.2022	10:07:12.000	-6286.446	6286.446	-6153.433	6153.433	-6027.537	6027.537	-18467.416	18467.416	50.059
21.07.2022	10:07:13.000	-6294.534	6294.534	-6209.054	6209.054	-6028.924	6028.924	-18532.512	18532.512	50.059
21.07.2022	10:07:14.000	-6327.529	6327.529	-6184.737	6184.737	-6055.044	6055.044	-18567.311	18567.311	50.060
21.07.2022	10:07:15.000	-6330.719	6330.719	-6206.739	6206.739	-6064.362	6064.362	-18601.820	18601.820	50.061
21.07.2022	10:07:16.000	-6359.248	6359.248	-6229.904	6229.904	-6087.138	6087.138	-18676.289	18676.289	50.060
21.07.2022	10:07:17.000	-6355.150	6355.150	-6211.623	6211.623	-6084.627	6084.627	-18651.400	18651.400	50.058
21.07.2022	10:07:18.000	-6379.854	6379.854	-6261.965	6261.965	-6112.046	6112.046	-18753.865	18753.865	50.060
21.07.2022	10:07:19.000	-6361.978	6361.978	-6262.081	6262.081	-6095.761	6095.761	-18719.820	18719.820	50.059
21.07.2022	10:07:20.000	-6383.790	6383.790	-6267.010	6267.010	-6117.669	6117.669	-18768.469	18768.469	50.060
21.07.2022	10:07:21.000	-6356.751	6356.751	-6297.060	6297.060	-6102.525	6102.525	-18756.336	18756.336	50.059
21.07.2022	10:07:22.000	-6378.143	6378.143	-6304.368	6304.368	-6135.176	6135.176	-18817.688	18817.688	50.061
21.07.2022	10:07:23.000	-6403.085	6403.085	-6334.632	6334.632	-6145.600	6145.600	-18883.316	18883.316	50.060
21.07.2022	10:07:24.000	-6404.529	6404.529	-6347.958	6347.958	-6154.407	6154.407	-18906.895	18906.895	50.060
21.07.2022	10:07:25.000	-6431.711	6431.711	-6332.825	6332.825	-6174.219	6174.219	-18938.756	18938.756	50.059
21.07.2022	10:07:26.000	-6421.331	6421.331	-6380.123	6380.123	-6174.525	6174.525	-18975.979	18975.979	50.059
