Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220712_0755_000, 2022-06-30_Linda2.0_Netz, Bliensbach1207, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:10.000 - 12.07.2022	13:34:52.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
12.07.2022	08:45:31.000	2166.796	2166.796	562.489	562.489	-671.621	671.621	2057.665	2057.665	49.999
12.07.2022	08:45:32.000	2201.891	2201.891	613.932	613.932	-629.203	629.203	2186.620	2186.620	50.000
12.07.2022	08:45:33.000	2206.884	2206.884	743.028	743.028	-571.185	571.185	2378.726	2378.726	50.000
12.07.2022	08:45:34.000	2179.997	2179.997	766.677	766.677	-585.862	585.862	2360.812	2360.812	50.002
12.07.2022	08:45:35.000	2163.679	2163.679	762.225	762.225	-576.751	576.751	2349.153	2349.153	50.000
12.07.2022	08:45:36.000	2164.828	2164.828	753.862	753.862	-594.708	594.708	2323.981	2323.981	50.001
12.07.2022	08:45:37.000	1996.943	1996.943	146.652	146.652	-817.156	817.156	1326.438	1326.438	49.997
12.07.2022	08:45:38.000	1886.927	1886.927	-780.456	780.456	-986.987	986.987	119.485	119.485	50.000
12.07.2022	08:45:39.000	1864.931	1864.931	-821.228	821.228	-992.615	992.615	51.088	51.088	49.997
12.07.2022	08:45:40.000	1821.271	1821.271	-854.436	854.436	-1028.258	1028.258	-61.423	61.423	49.998
12.07.2022	08:45:41.000	1731.810	1731.810	-941.118	941.118	-1104.472	1104.472	-313.780	313.780	49.998
12.07.2022	08:45:42.000	1735.972	1735.972	-941.916	941.916	-1113.078	1113.078	-319.022	319.022	49.999
12.07.2022	08:45:43.000	1717.503	1717.503	-944.139	944.139	-1116.889	1116.889	-343.524	343.524	49.998
12.07.2022	08:45:44.000	1751.741	1751.741	-947.432	947.432	-1100.357	1100.357	-296.048	296.048	49.997
12.07.2022	08:45:45.000	1719.089	1719.089	-948.205	948.205	-1143.531	1143.531	-372.647	372.647	49.999
12.07.2022	08:45:46.000	1731.872	1731.872	-950.762	950.762	-1171.622	1171.622	-390.512	390.512	49.997
12.07.2022	08:45:47.000	1730.698	1730.698	-954.764	954.764	-1194.075	1194.075	-418.141	418.141	49.999
12.07.2022	08:45:48.000	1727.012	1727.012	-957.284	957.284	-1198.214	1198.214	-428.486	428.486	49.996
12.07.2022	08:45:49.000	1716.041	1716.041	-956.933	956.933	-1195.145	1195.145	-436.037	436.037	49.999
12.07.2022	08:45:50.000	1706.563	1706.563	-962.576	962.576	-1194.654	1194.654	-450.667	450.667	50.002
12.07.2022	08:45:51.000	1693.108	1693.108	-965.659	965.659	-1187.988	1187.988	-460.538	460.538	50.000
12.07.2022	08:45:52.000	1707.006	1707.006	-971.986	971.986	-1181.531	1181.531	-446.510	446.510	49.998
12.07.2022	08:45:53.000	1698.706	1698.706	-970.653	970.653	-1182.659	1182.659	-454.606	454.606	50.004
12.07.2022	08:45:54.000	1707.693	1707.693	-973.870	973.870	-1188.696	1188.696	-454.873	454.873	50.002
12.07.2022	08:45:55.000	1716.563	1716.563	-978.060	978.060	-1190.177	1190.177	-451.674	451.674	50.001
12.07.2022	08:45:56.000	1702.417	1702.417	-979.201	979.201	-1193.808	1193.808	-470.592	470.592	50.001
12.07.2022	08:45:57.000	1687.550	1687.550	-983.074	983.074	-1211.097	1211.097	-506.621	506.621	50.005
12.07.2022	08:45:58.000	1667.741	1667.741	-984.083	984.083	-1223.390	1223.390	-539.732	539.732	49.998
12.07.2022	08:45:59.000	1657.884	1657.884	-979.167	979.167	-1218.221	1218.221	-539.504	539.504	49.998
12.07.2022	08:46:00.000	1672.260	1672.260	-979.222	979.222	-1219.884	1219.884	-526.846	526.846	49.995
12.07.2022	08:46:01.000	1789.474	1789.474	-850.733	850.733	-1132.698	1132.698	-193.957	193.957	49.997
12.07.2022	08:46:02.000	1839.562	1839.562	-843.491	843.491	-1072.660	1072.660	-76.589	76.589	49.999
12.07.2022	08:46:03.000	1818.329	1818.329	-842.475	842.475	-1076.149	1076.149	-100.295	100.295	50.000
12.07.2022	08:46:04.000	1714.366	1714.366	-954.846	954.846	-1191.592	1191.592	-432.073	432.073	49.998
12.07.2022	08:46:05.000	1696.711	1696.711	-984.777	984.777	-1233.937	1233.937	-522.004	522.004	49.999
12.07.2022	08:46:06.000	1679.785	1679.785	-984.132	984.132	-1240.322	1240.322	-544.669	544.669	49.996
12.07.2022	08:46:07.000	1686.684	1686.684	-983.957	983.957	-1238.032	1238.032	-535.305	535.305	49.997
12.07.2022	08:46:08.000	1707.014	1707.014	-255.683	255.683	-1241.391	1241.391	209.940	209.940	49.999
12.07.2022	08:46:09.000	1806.229	1806.229	199.065	199.065	-1121.122	1121.122	884.172	884.172	49.994
12.07.2022	08:46:10.000	1912.447	1912.447	298.880	298.880	-1015.723	1015.723	1195.604	1195.604	50.003
12.07.2022	08:46:11.000	1764.681	1764.681	191.922	191.922	-1161.636	1161.636	794.968	794.968	49.998
12.07.2022	08:46:12.000	1725.502	1725.502	164.595	164.595	-1218.768	1218.768	671.329	671.329	49.999
12.07.2022	08:46:13.000	1715.041	1715.041	161.651	161.651	-1224.522	1224.522	652.170	652.170	49.996
12.07.2022	08:46:14.000	1712.264	1712.264	164.302	164.302	-1231.098	1231.098	645.467	645.467	49.999
12.07.2022	08:46:15.000	1724.100	1724.100	-35.180	35.180	-1236.854	1236.854	452.067	452.067	49.997
12.07.2022	08:46:16.000	1726.998	1726.998	-986.290	986.290	-1259.263	1259.263	-518.555	518.555	50.001
12.07.2022	08:46:17.000	1713.378	1713.378	-988.387	988.387	-1264.891	1264.891	-539.901	539.901	49.996
12.07.2022	08:46:18.000	1810.043	1810.043	-909.886	909.886	-1183.748	1183.748	-283.592	283.592	49.996
12.07.2022	08:46:19.000	1825.208	1825.208	-867.207	867.207	-1144.834	1144.834	-186.832	186.832	49.998
12.07.2022	08:46:20.000	1847.401	1847.401	-874.448	874.448	-1155.046	1155.046	-182.093	182.093	49.996
12.07.2022	08:46:21.000	1833.181	1833.181	-874.399	874.399	-1142.590	1142.590	-183.807	183.807	50.003
12.07.2022	08:46:22.000	1850.240	1850.240	-874.802	874.802	-1139.713	1139.713	-164.274	164.274	50.002
12.07.2022	08:46:23.000	1849.252	1849.252	-878.866	878.866	-1151.007	1151.007	-180.622	180.622	50.001
12.07.2022	08:46:24.000	1885.671	1885.671	-826.293	826.293	-1135.475	1135.475	-76.097	76.097	49.997
12.07.2022	08:46:25.000	1920.623	1920.623	-805.234	805.234	-1116.746	1116.746	-1.358	1.358	50.002
12.07.2022	08:46:26.000	1933.908	1933.908	-803.020	803.020	-1113.158	1113.158	17.730	17.730	49.996
12.07.2022	08:46:27.000	1885.894	1885.894	-809.203	809.203	-1127.457	1127.457	-50.766	50.766	49.999
12.07.2022	08:46:28.000	1893.058	1893.058	-812.395	812.395	-1140.064	1140.064	-59.401	59.401	49.997
12.07.2022	08:46:29.000	1864.252	1864.252	-809.346	809.346	-1136.606	1136.606	-81.700	81.700	49.998
12.07.2022	08:46:30.000	1892.384	1892.384	-806.286	806.286	-1133.762	1133.762	-47.664	47.664	49.997
12.07.2022	08:46:31.000	1958.155	1958.155	-710.100	710.100	-1037.802	1037.802	210.254	210.254	49.994
12.07.2022	08:46:32.000	1898.552	1898.552	-798.493	798.493	-1128.798	1128.798	-28.739	28.739	49.998
12.07.2022	08:46:33.000	1855.097	1855.097	-826.130	826.130	-1154.864	1154.864	-125.897	125.897	49.998
12.07.2022	08:46:34.000	1790.460	1790.460	-860.577	860.577	-1188.431	1188.431	-258.548	258.548	50.002
12.07.2022	08:46:35.000	1789.211	1789.211	-863.884	863.884	-1196.455	1196.455	-271.129	271.129	49.998
12.07.2022	08:46:36.000	1779.772	1779.772	-865.770	865.770	-1194.936	1194.936	-280.935	280.935	50.001
12.07.2022	08:46:37.000	1731.268	1731.268	-941.419	941.419	-1270.970	1270.970	-481.121	481.121	49.998
12.07.2022	08:46:38.000	1697.886	1697.886	-998.470	998.470	-1322.768	1322.768	-623.352	623.352	49.998
12.07.2022	08:46:39.000	1690.903	1690.903	-1002.209	1002.209	-1336.177	1336.177	-647.483	647.483	49.999
12.07.2022	08:46:40.000	1816.256	1816.256	-881.996	881.996	-1216.405	1216.405	-282.144	282.144	49.998
12.07.2022	08:46:41.000	1847.430	1847.430	-840.500	840.500	-1167.923	1167.923	-160.994	160.994	49.998
12.07.2022	08:46:42.000	1794.514	1794.514	-859.989	859.989	-1186.869	1186.869	-252.344	252.344	49.997
12.07.2022	08:46:43.000	1797.503	1797.503	-859.532	859.532	-1193.994	1193.994	-256.023	256.023	49.996
12.07.2022	08:46:44.000	1805.703	1805.703	-857.755	857.755	-1187.008	1187.008	-239.059	239.059	49.997
12.07.2022	08:46:45.000	1820.779	1820.779	-863.347	863.347	-1185.070	1185.070	-227.637	227.637	49.998
12.07.2022	08:46:46.000	1827.928	1827.928	-175.555	175.555	-1181.902	1181.902	470.470	470.470	49.996
12.07.2022	08:46:47.000	1848.551	1848.551	211.779	211.779	-1180.876	1180.876	879.454	879.454	49.999
12.07.2022	08:46:48.000	1845.630	1845.630	218.969	218.969	-1181.032	1181.032	883.568	883.568	49.998
12.07.2022	08:46:49.000	1871.871	1871.871	320.136	320.136	-1154.654	1154.654	1037.352	1037.352	50.002
12.07.2022	08:46:50.000	1919.236	1919.236	418.794	418.794	-1094.744	1094.744	1243.286	1243.286	50.038
12.07.2022	08:46:51.000	1895.619	1895.619	437.301	437.301	-1111.549	1111.549	1221.371	1221.371	50.217
12.07.2022	08:46:52.000	1868.057	1868.057	388.376	388.376	-1145.355	1145.355	1111.077	1111.077	50.220
12.07.2022	08:46:53.000	1804.178	1804.178	-90.154	90.154	-1209.704	1209.704	504.319	504.319	50.218
12.07.2022	08:46:54.000	2102.423	2102.423	-861.249	861.249	-1205.071	1205.071	36.103	36.103	50.213
12.07.2022	08:46:55.000	2156.591	2156.591	-888.348	888.348	-1206.427	1206.427	61.817	61.817	50.203
12.07.2022	08:46:56.000	1797.275	1797.275	-877.896	877.896	-1208.771	1208.771	-289.392	289.392	50.209
12.07.2022	08:46:57.000	1961.457	1961.457	-731.270	731.270	-1035.391	1035.391	194.796	194.796	50.206
12.07.2022	08:46:58.000	2021.154	2021.154	-652.569	652.569	-980.313	980.313	388.273	388.273	50.206
12.07.2022	08:46:59.000	2007.982	2007.982	-672.594	672.594	-989.580	989.580	345.808	345.808	50.205
12.07.2022	08:47:00.000	1929.813	1929.813	-760.395	760.395	-1075.667	1075.667	93.751	93.751	50.203
12.07.2022	08:47:01.000	1838.802	1838.802	-876.508	876.508	-1171.998	1171.998	-209.705	209.705	50.206
12.07.2022	08:47:02.000	1706.621	1706.621	-1007.531	1007.531	-1308.801	1308.801	-609.711	609.711	50.199
12.07.2022	08:47:03.000	1712.329	1712.329	-1016.199	1016.199	-1300.039	1300.039	-603.910	603.910	50.201
12.07.2022	08:47:04.000	1723.683	1723.683	-1007.820	1007.820	-1295.930	1295.930	-580.066	580.066	50.203
12.07.2022	08:47:05.000	1810.855	1810.855	-875.933	875.933	-1170.101	1170.101	-235.179	235.179	50.198
12.07.2022	08:47:06.000	1838.758	1838.758	-839.178	839.178	-1145.322	1145.322	-145.742	145.742	50.201
12.07.2022	08:47:07.000	1856.260	1856.260	-838.955	838.955	-1139.508	1139.508	-122.203	122.203	50.200
12.07.2022	08:47:08.000	1856.381	1856.381	-831.446	831.446	-1133.070	1133.070	-108.135	108.135	50.200
12.07.2022	08:47:09.000	1874.364	1874.364	-847.774	847.774	-1136.659	1136.659	-110.068	110.068	50.198
12.07.2022	08:47:10.000	1831.787	1831.787	-858.549	858.549	-1168.389	1168.389	-195.152	195.152	50.161
12.07.2022	08:47:11.000	1782.210	1782.210	-914.677	914.677	-1207.779	1207.779	-340.246	340.246	50.006
12.07.2022	08:47:12.000	1893.970	1893.970	-788.428	788.428	-1092.431	1092.431	13.111	13.111	49.997
12.07.2022	08:47:13.000	1889.094	1889.094	-800.260	800.260	-1107.923	1107.923	-19.089	19.089	49.996
12.07.2022	08:47:14.000	1897.790	1897.790	-793.852	793.852	-1099.442	1099.442	4.495	4.495	49.998
12.07.2022	08:47:15.000	1901.366	1901.366	-793.117	793.117	-1100.409	1100.409	7.840	7.840	49.997
12.07.2022	08:47:16.000	1932.977	1932.977	-769.171	769.171	-1082.654	1082.654	81.152	81.152	49.996
12.07.2022	08:47:17.000	1983.499	1983.499	-690.350	690.350	-1009.641	1009.641	283.508	283.508	49.997
12.07.2022	08:47:18.000	1996.111	1996.111	-676.453	676.453	-1004.288	1004.288	315.370	315.370	49.997
12.07.2022	08:47:19.000	2028.322	2028.322	-673.849	673.849	-997.033	997.033	357.441	357.441	49.996
12.07.2022	08:47:20.000	1873.190	1873.190	-823.593	823.593	-1142.809	1142.809	-93.212	93.212	49.998
12.07.2022	08:47:21.000	1848.008	1848.008	-845.451	845.451	-1173.559	1173.559	-171.002	171.002	49.998
12.07.2022	08:47:22.000	1830.993	1830.993	-847.213	847.213	-1171.425	1171.425	-187.645	187.645	49.998
12.07.2022	08:47:23.000	1836.871	1836.871	341.296	341.296	-1174.436	1174.436	1003.731	1003.731	49.997
12.07.2022	08:47:24.000	1855.134	1855.134	225.982	225.982	-1158.541	1158.541	922.574	922.574	50.000
12.07.2022	08:47:25.000	1826.327	1826.327	581.483	581.483	-1170.146	1170.146	1237.664	1237.664	49.998
12.07.2022	08:47:26.000	1801.333	1801.333	1862.884	1862.884	-1167.123	1167.123	2497.095	2497.095	49.997
12.07.2022	08:47:27.000	1799.774	1799.774	388.450	388.450	-1178.876	1178.876	1009.348	1009.348	50.001
12.07.2022	08:47:28.000	1809.914	1809.914	388.829	388.829	-1172.406	1172.406	1026.337	1026.337	49.996
12.07.2022	08:47:29.000	1753.245	1753.245	329.732	329.732	-1230.233	1230.233	852.744	852.744	49.997
12.07.2022	08:47:30.000	1721.669	1721.669	-607.374	607.374	-1266.495	1266.495	-152.200	152.200	50.000
12.07.2022	08:47:31.000	1736.463	1736.463	-861.475	861.475	-1267.846	1267.846	-392.858	392.858	49.997
12.07.2022	08:47:32.000	1748.978	1748.978	-866.805	866.805	-1275.424	1275.424	-393.251	393.251	49.997
12.07.2022	08:47:33.000	1790.516	1790.516	-867.337	867.337	-1245.591	1245.591	-322.412	322.412	49.998
12.07.2022	08:47:34.000	1813.723	1813.723	-862.192	862.192	-1220.378	1220.378	-268.847	268.847	49.996
12.07.2022	08:47:35.000	1788.598	1788.598	-868.697	868.697	-1231.060	1231.060	-311.160	311.160	49.998
12.07.2022	08:47:36.000	1745.349	1745.349	-871.470	871.470	-1234.153	1234.153	-360.275	360.275	49.999
12.07.2022	08:47:37.000	1726.887	1726.887	-862.698	862.698	-1229.674	1229.674	-365.486	365.486	49.998
12.07.2022	08:47:38.000	1737.313	1737.313	-863.843	863.843	-1212.245	1212.245	-338.775	338.775	49.998
12.07.2022	08:47:39.000	1736.068	1736.068	-864.086	864.086	-1230.710	1230.710	-358.728	358.728	49.997
12.07.2022	08:47:40.000	1726.501	1726.501	-869.232	869.232	-1231.320	1231.320	-374.051	374.051	49.998
12.07.2022	08:47:41.000	1737.315	1737.315	-868.937	868.937	-1232.342	1232.342	-363.964	363.964	49.997
12.07.2022	08:47:42.000	1752.868	1752.868	-861.955	861.955	-1206.801	1206.801	-315.889	315.889	49.996
12.07.2022	08:47:43.000	1749.052	1749.052	-867.510	867.510	-1233.914	1233.914	-352.372	352.372	49.996
12.07.2022	08:47:44.000	1754.559	1754.559	-865.517	865.517	-1233.325	1233.325	-344.282	344.282	49.998
12.07.2022	08:47:45.000	1750.517	1750.517	-866.886	866.886	-1228.710	1228.710	-345.079	345.079	49.998
12.07.2022	08:47:46.000	1724.625	1724.625	-874.470	874.470	-1233.415	1233.415	-383.260	383.260	49.995
12.07.2022	08:47:47.000	1735.877	1735.877	-868.848	868.848	-1224.476	1224.476	-357.446	357.446	49.997
12.07.2022	08:47:48.000	1735.832	1735.832	-869.780	869.780	-1234.294	1234.294	-368.241	368.241	49.997
12.07.2022	08:47:49.000	1732.076	1732.076	-881.485	881.485	-1246.860	1246.860	-396.268	396.268	50.028
12.07.2022	08:47:50.000	1725.893	1725.893	-879.090	879.090	-1240.977	1240.977	-394.174	394.174	50.061
12.07.2022	08:47:51.000	1702.654	1702.654	-886.183	886.183	-1236.869	1236.869	-420.398	420.398	50.061
12.07.2022	08:47:52.000	1730.765	1730.765	-882.863	882.863	-1246.703	1246.703	-398.801	398.801	50.058
12.07.2022	08:47:53.000	1731.278	1731.278	-878.151	878.151	-1243.088	1243.088	-389.960	389.960	50.058
12.07.2022	08:47:54.000	1804.365	1804.365	-787.219	787.219	-1148.120	1148.120	-130.974	130.974	50.060
12.07.2022	08:47:55.000	1926.687	1926.687	-654.578	654.578	-998.597	998.597	273.513	273.513	50.058
12.07.2022	08:47:56.000	1783.629	1783.629	-816.975	816.975	-1177.631	1177.631	-210.977	210.977	50.062
12.07.2022	08:47:57.000	1829.035	1829.035	-805.562	805.562	-1159.295	1159.295	-135.822	135.822	50.062
12.07.2022	08:47:58.000	1928.539	1928.539	774.971	774.971	-1056.206	1056.206	1647.305	1647.305	50.053
12.07.2022	08:47:59.000	1910.302	1910.302	352.784	352.784	-1062.918	1062.918	1200.167	1200.167	50.056
12.07.2022	08:48:00.000	1871.681	1871.681	391.172	391.172	-1056.499	1056.499	1206.353	1206.353	50.059
12.07.2022	08:48:01.000	1863.290	1863.290	435.716	435.716	-1068.846	1068.846	1230.159	1230.159	50.056
12.07.2022	08:48:02.000	1893.954	1893.954	448.826	448.826	-1066.268	1066.268	1276.512	1276.512	50.054
12.07.2022	08:48:03.000	1885.057	1885.057	444.669	444.669	-1076.250	1076.250	1253.475	1253.475	50.059
12.07.2022	08:48:04.000	1879.965	1879.965	303.781	303.781	-1066.815	1066.815	1116.931	1116.931	50.056
12.07.2022	08:48:05.000	1864.336	1864.336	-722.113	722.113	-1103.117	1103.117	39.106	39.106	50.055
12.07.2022	08:48:06.000	1869.757	1869.757	-720.507	720.507	-1101.168	1101.168	48.081	48.081	50.049
12.07.2022	08:48:07.000	1763.537	1763.537	-829.002	829.002	-1210.115	1210.115	-275.581	275.581	50.050
12.07.2022	08:48:08.000	1687.336	1687.336	-917.073	917.073	-1283.351	1283.351	-513.088	513.088	50.054
12.07.2022	08:48:09.000	1690.489	1690.489	-904.262	904.262	-1279.509	1279.509	-493.283	493.283	50.051
12.07.2022	08:48:10.000	1689.801	1689.801	-905.856	905.856	-1282.329	1282.329	-498.384	498.384	50.051
12.07.2022	08:48:11.000	1699.876	1699.876	-910.000	910.000	-1290.198	1290.198	-500.322	500.322	50.049
12.07.2022	08:48:12.000	1668.678	1668.678	-924.467	924.467	-1303.114	1303.114	-558.903	558.903	50.048
12.07.2022	08:48:13.000	1696.939	1696.939	-914.363	914.363	-1275.907	1275.907	-493.332	493.332	50.051
12.07.2022	08:48:14.000	1683.780	1683.780	-916.276	916.276	-1291.777	1291.777	-524.273	524.273	50.046
12.07.2022	08:48:15.000	1690.948	1690.948	-918.188	918.188	-1296.380	1296.380	-523.621	523.621	50.048
12.07.2022	08:48:16.000	1681.683	1681.683	-924.447	924.447	-1300.247	1300.247	-543.011	543.011	50.049
12.07.2022	08:48:17.000	1684.190	1684.190	-921.674	921.674	-1286.679	1286.679	-524.163	524.163	50.050
12.07.2022	08:48:18.000	1675.700	1675.700	-921.443	921.443	-1300.258	1300.258	-546.000	546.000	50.056
12.07.2022	08:48:19.000	1688.622	1688.622	-918.741	918.741	-1294.149	1294.149	-524.268	524.268	50.051
12.07.2022	08:48:20.000	1673.202	1673.202	-924.722	924.722	-1306.881	1306.881	-558.401	558.401	50.046
12.07.2022	08:48:21.000	1701.223	1701.223	-919.053	919.053	-1282.476	1282.476	-500.307	500.307	50.051
12.07.2022	08:48:22.000	1678.813	1678.813	-927.427	927.427	-1302.886	1302.886	-551.501	551.501	50.053
12.07.2022	08:48:23.000	1709.487	1709.487	-918.219	918.219	-1297.869	1297.869	-506.601	506.601	50.049
12.07.2022	08:48:24.000	1707.322	1707.322	-913.451	913.451	-1293.025	1293.025	-499.154	499.154	50.051
12.07.2022	08:48:25.000	1660.720	1660.720	-916.909	916.909	-1337.778	1337.778	-593.967	593.967	50.051
12.07.2022	08:48:26.000	1669.818	1669.818	-910.594	910.594	-1335.340	1335.340	-576.117	576.117	50.048
12.07.2022	08:48:27.000	1667.057	1667.057	-914.981	914.981	-1342.272	1342.272	-590.196	590.196	50.046
12.07.2022	08:48:28.000	1664.102	1664.102	-914.261	914.261	-1344.109	1344.109	-594.267	594.267	50.047
12.07.2022	08:48:29.000	1675.935	1675.935	-918.798	918.798	-1345.409	1345.409	-588.272	588.272	50.049
12.07.2022	08:48:30.000	1674.329	1674.329	-922.279	922.279	-1348.448	1348.448	-596.398	596.398	50.048
12.07.2022	08:48:31.000	1654.327	1654.327	-918.527	918.527	-1342.471	1342.471	-606.672	606.672	50.050
12.07.2022	08:48:32.000	1649.238	1649.238	-917.696	917.696	-1334.431	1334.431	-602.889	602.889	50.049
12.07.2022	08:48:33.000	1669.201	1669.201	159.249	159.249	-1334.069	1334.069	494.381	494.381	50.052
12.07.2022	08:48:34.000	1706.904	1706.904	168.270	168.270	-1310.949	1310.949	564.225	564.225	50.046
12.07.2022	08:48:35.000	1697.224	1697.224	185.627	185.627	-1317.441	1317.441	565.410	565.410	50.049
12.07.2022	08:48:36.000	1687.701	1687.701	252.994	252.994	-1310.344	1310.344	630.351	630.351	50.051
12.07.2022	08:48:37.000	1709.405	1709.405	259.377	259.377	-1310.936	1310.936	657.846	657.846	50.048
12.07.2022	08:48:38.000	1703.219	1703.219	258.620	258.620	-1309.074	1309.074	652.766	652.766	50.046
12.07.2022	08:48:39.000	1693.281	1693.281	247.568	247.568	-1313.192	1313.192	627.657	627.657	50.052
12.07.2022	08:48:40.000	1689.772	1689.772	-875.373	875.373	-1314.871	1314.871	-500.472	500.472	50.055
12.07.2022	08:48:41.000	1687.977	1687.977	-908.051	908.051	-1314.575	1314.575	-534.650	534.650	50.055
12.07.2022	08:48:42.000	1676.010	1676.010	-910.877	910.877	-1318.745	1318.745	-553.612	553.612	50.053
12.07.2022	08:48:43.000	1728.227	1728.227	-927.886	927.886	-1311.459	1311.459	-511.117	511.117	50.049
12.07.2022	08:48:44.000	1685.772	1685.772	-973.653	973.653	-1310.531	1310.531	-598.411	598.411	50.052
12.07.2022	08:48:45.000	1695.955	1695.955	-962.152	962.152	-1295.821	1295.821	-562.017	562.017	50.052
12.07.2022	08:48:46.000	1722.805	1722.805	-962.864	962.864	-1291.279	1291.279	-531.338	531.338	50.053
12.07.2022	08:48:47.000	1701.035	1701.035	-959.775	959.775	-1290.784	1290.784	-549.525	549.525	50.050
12.07.2022	08:48:48.000	1698.774	1698.774	-956.533	956.533	-1291.618	1291.618	-549.377	549.377	50.050
12.07.2022	08:48:49.000	1686.091	1686.091	-960.691	960.691	-1293.893	1293.893	-568.494	568.494	50.049
12.07.2022	08:48:50.000	1667.054	1667.054	-952.132	952.132	-1287.228	1287.228	-572.306	572.306	50.051
12.07.2022	08:48:51.000	1684.705	1684.705	-958.319	958.319	-1291.291	1291.291	-564.904	564.904	50.048
12.07.2022	08:48:52.000	1710.764	1710.764	-951.983	951.983	-1289.902	1289.902	-531.122	531.122	50.053
12.07.2022	08:48:53.000	1710.089	1710.089	-955.401	955.401	-1288.675	1288.675	-533.987	533.987	50.051
12.07.2022	08:48:54.000	1757.461	1757.461	-948.934	948.934	-1286.807	1286.807	-478.280	478.280	50.050
12.07.2022	08:48:55.000	1831.932	1831.932	-829.181	829.181	-1167.483	1167.483	-164.732	164.732	50.052
